acc,f1,label
0.646574312714776,0.663935426021339,Suicidal tendency
0.792332474226804,0.715442087817151,Suicidal tendency
0.762360395189003,0.702036583248931,Suicidal tendency
0.643599656357388,0.681143402671738,Overall condition
0.30675472508591,0.313233486820477,Overall condition
0.829542525773195,0.777278101609328,Overall condition
0.829542525773195,0.777701967430188,Overall condition
0.602298109965635,0.600892232342825,Depression
0.573217353951889,0.521389142599615,Depression
0.715882731958763,0.6512219074715,Depression
0.731378865979381,0.663226940157447,Depression
0.643503006872852,0.664324004452058,Interpersonal tension
0.413122852233676,0.429437924623466,Interpersonal tension
0.790292096219931,0.723292479652155,Interpersonal tension
0.786125429553264,0.722968195631173,Interpersonal tension
0.562929553264604,0.570440594443128,Anxiety
0.385330756013745,0.325389940645853,Anxiety
0.668427835051546,0.613997400332945,Anxiety
0.663240979381443,0.600366452361554,Anxiety
0.551696735395189,0.552370833774475,Obsessive-compulsive
0.387414089347079,0.2755465258091,Obsessive-compulsive
0.576514175257732,0.541374972080342,Obsessive-compulsive
0.604284793814432,0.565520913285972,Obsessive-compulsive
0.70446735395189,0.715411001289258,Paranoia
0.311963058419244,0.322060868250913,Paranoia
0.819201030927835,0.758358229908228,Paranoia
0.823346219931271,0.767725436161687,Paranoia
0.696101804123711,0.709844675792755,Hostility
0.279961340206185,0.265875678090273,Hostility
0.803694158075601,0.736732804083853,Hostility
0.807796391752577,0.749245742896976,Hostility
0.628865979381443,0.530288821536109,Academic stress
0.46615120274914,0.399219073104915,Academic stress
0.586920103092783,0.549514304464573,Academic stress
0.586759020618556,0.54391904012279,Academic stress
0.733365549828178,0.753187758912329,Maladjustment
0.408752147766323,0.438231680922974,Maladjustment
0.861565721649484,0.808389485829954,Maladjustment
0.85228737113402,0.806695883629481,Maladjustment
0.611533505154639,0.606245753271606,Emotional imbalance
0.367740549828178,0.294521324817763,Emotional imbalance
0.675601374570446,0.624265353457145,Emotional imbalance
0.691097508591065,0.623610877019764,Emotional imbalance
0.568159364261168,0.649627392498458,Psychological imbalance
0.269619845360824,0.31656269251966,Psychological imbalance
0.890485395189003,0.842797498610447,Psychological imbalance
0.887381872852233,0.847918835330786,Psychological imbalance
0.609385738831615,0.633071601091131,Suicidal tendency
0.775751718213058,0.725814391343283,Suicidal tendency
0.781969501718213,0.711912136190245,Suicidal tendency
0.787177835051546,0.720398791276997,Suicidal tendency
0.732356099656357,0.739545401668792,Overall condition
0.68173324742268,0.702928773756651,Overall condition
0.833676975945017,0.781489388223289,Overall condition
0.827426975945017,0.780436824360893,Overall condition
0.729317010309278,0.656074541320604,Depression
0.576449742268041,0.585535057909351,Depression
0.734450171821305,0.650431555812414,Depression
0.700354381443298,0.635744432375918,Depression
0.745801116838487,0.725523323121794,Interpersonal tension
0.65805412371134,0.674130218357567,Interpersonal tension
0.805788230240549,0.742628661516626,Interpersonal tension
0.791258591065292,0.740888370405027,Interpersonal tension
0.703554553264604,0.608772681411878,Anxiety
0.543341924398625,0.554208487473774,Anxiety
0.687048969072165,0.59563503111602,Anxiety
0.65805412371134,0.58619126147155,Anxiety
0.591859965635738,0.579952531117276,Obsessive-compulsive
0.525794673539518,0.529710573982608,Obsessive-compulsive
0.611630154639175,0.526503220302839,Obsessive-compulsive
0.606411082474226,0.558257576815914,Obsessive-compulsive
0.819147336769759,0.775981592451711,Paranoia
0.661103951890034,0.682636958564923,Paranoia
0.827437714776632,0.765916683741447,Paranoia
0.816076030927835,0.768545688528702,Paranoia
0.808859536082474,0.762109203528987,Hostility
0.669437285223367,0.68646817061752,Hostility
0.818159364261168,0.758203138287641,Hostility
0.811973797250859,0.758976676910751,Hostility
0.623915378006872,0.539682194623291,Academic stress
0.548550257731958,0.547004095079123,Academic stress
0.619813144329896,0.538225825693444,Academic stress
0.613659793814433,0.568995072982207,Academic stress
0.861522766323023,0.825797226816055,Maladjustment
0.705594931271477,0.732275022926232,Maladjustment
0.864626288659793,0.813059638374709,Maladjustment
0.85224441580756,0.809209524901507,Maladjustment
0.681743986254295,0.61675451004334,Emotional imbalance
0.595060137457044,0.593258053043409,Emotional imbalance
0.684868986254295,0.605040681295342,Emotional imbalance
0.672508591065292,0.614239320812537,Emotional imbalance
0.884278350515463,0.856919443789708,Psychological imbalance
0.76340206185567,0.783842647500615,Psychological imbalance
0.892557989690721,0.845527613388178,Psychological imbalance
0.880133161512027,0.846284179635838,Psychological imbalance
0.696219931271477,0.701940968970829,Suicidal tendency
0.643674828178694,0.666322547843667,Suicidal tendency
0.794394329896907,0.718085910407351,Suicidal tendency
0.792278780068728,0.734801487254945,Suicidal tendency
0.764604810996563,0.684133415771636,Overall condition
0.764604810996563,0.684133415771636,Overall condition
0.816097508591065,0.757021910799957,Overall condition
0.810985824742268,0.751779186217838,Overall condition
0.273775773195876,0.124867749859886,Depression
0.315002147766323,0.166836733640695,Depression
0.72724441580756,0.628683461590024,Depression
0.716967353951889,0.640428300180671,Depression
0.741859965635738,0.650703626599786,Interpersonal tension
0.741859965635738,0.650703626599786,Interpersonal tension
0.796466924398625,0.727452916087741,Interpersonal tension
0.784106529209622,0.711205504525917,Interpersonal tension
0.311984536082474,0.155324949994452,Anxiety
0.308881013745704,0.148864217983567,Anxiety
0.683902491408934,0.577106007066981,Anxiety
0.66117912371134,0.586326774049615,Anxiety
0.382237972508591,0.218679203727151,Obsessive-compulsive
0.379134450171821,0.212106637267413,Obsessive-compulsive
0.622895189003436,0.528089982241615,Obsessive-compulsive
0.56927620274914,0.518106538749532,Obsessive-compulsive
0.763573883161512,0.6826873158306,Paranoia
0.763573883161512,0.6826873158306,Paranoia
0.822293814432989,0.763372792636173,Paranoia
0.81923324742268,0.761559429411914,Paranoia
0.755304982817869,0.670244095597117,Hostility
0.755304982817869,0.670244095597117,Hostility
0.81300472508591,0.743079711176358,Hostility
0.793427835051546,0.727785312161166,Hostility
0.381196305841924,0.215830112062311,Academic stress
0.379134450171821,0.21145723895041,Academic stress
0.601245704467354,0.500028397246314,Academic stress
0.605326460481099,0.555485246377454,Academic stress
0.1384235395189,0.0433338465485859,Maladjustment
0.13532001718213,0.037115741351977,Maladjustment
0.852233676975945,0.799787635243021,Maladjustment
0.851245704467353,0.802575665696486,Maladjustment
0.31612972508591,0.1588005551796,Emotional imbalance
0.31302620274914,0.152328797933964,Emotional imbalance
0.680756013745704,0.577310784390014,Emotional imbalance
0.671509879725085,0.585314628650676,Emotional imbalance
0.814218213058419,0.761815139214626,Psychological imbalance
0.814218213058419,0.761815139214626,Psychological imbalance
0.88221649484536,0.84127880188967,Psychological imbalance
0.883268900343642,0.841992933082499,Psychological imbalance
0.800633591065292,0.716664684878243,Suicidal tendency
0.739798109965635,0.646835095467651,Suicidal tendency
0.79649914089347,0.716206117551508,Suicidal tendency
0.77686855670103,0.705382629099771,Suicidal tendency
0.699441580756013,0.700650657665965,Overall condition
0.762403350515463,0.736030983984088,Overall condition
0.830584192439862,0.753723338337363,Overall condition
0.810985824742268,0.751779186217838,Overall condition
0.572175687285223,0.569881555435855,Depression
0.6321735395189,0.595680180364449,Depression
0.731400343642611,0.618917791933566,Depression
0.706604381443299,0.616063117814993,Depression
0.688112113402061,0.679971050539679,Interpersonal tension
0.760362972508591,0.707135674820825,Interpersonal tension
0.803715635738831,0.716253732253881,Interpersonal tension
0.785094501718213,0.717906798296178,Interpersonal tension
0.594125859106529,0.573161849073644,Anxiety
0.607484965635738,0.580595631147164,Anxiety
0.689067869415807,0.564735587149018,Anxiety
0.647755584192439,0.567104299678914,Anxiety
0.507323883161512,0.512099882132569,Obsessive-compulsive
0.547648195876288,0.538907039177252,Obsessive-compulsive
0.612607388316151,0.485989334827597,Obsessive-compulsive
0.594039948453608,0.548453170144071,Obsessive-compulsive
0.645564862542955,0.664370102563833,Paranoia
0.79647766323024,0.745942865971423,Paranoia
0.82955326460481,0.752277238396328,Paranoia
0.805745274914089,0.744805450383256,Paranoia
0.649838917525773,0.655553712719518,Hostility
0.765496134020618,0.724030894413166,Hostility
0.819222508591065,0.737823511569099,Hostility
0.802716924398625,0.736373367969971,Hostility
0.52374355670103,0.510606659045125,Academic stress
0.550622852233677,0.534847864947859,Academic stress
0.608451460481099,0.492712075121242,Academic stress
0.562038230240549,0.501879653504618,Academic stress
0.772744845360824,0.761579472590276,Maladjustment
0.851256443298969,0.800979765927321,Maladjustment
0.867783505154639,0.806358907178523,Maladjustment
0.843996993127147,0.801616149967496,Maladjustment
0.48443943298969,0.494598612673721,Emotional imbalance
0.555820446735395,0.537922541247122,Emotional imbalance
0.688015463917525,0.560860872249015,Emotional imbalance
0.673550257731958,0.588603460092589,Emotional imbalance
0.854252577319587,0.834579231847452,Psychological imbalance
0.887403350515463,0.841235622171551,Psychological imbalance
0.894630584192439,0.844880732949561,Psychological imbalance
0.86881443298969,0.832956541126343,Psychological imbalance
0.576181271477663,0.588446961359825,Suicidal tendency
0.740592783505154,0.699495516465945,Suicidal tendency
0.799591924398625,0.71055474963915,Suicidal tendency
0.779961340206185,0.706605241026143,Suicidal tendency
0.491655927835051,0.528653735406169,Overall condition
0.451449742268041,0.491198517009529,Overall condition
0.830584192439862,0.757334921847417,Overall condition
0.809933419243986,0.748412311721149,Overall condition
0.541398195876288,0.566319944405192,Depression
0.481464776632302,0.501621062970447,Depression
0.728318298969072,0.622752251176892,Depression
0.699420103092783,0.62482951397876,Depression
0.564228951890034,0.605878233453685,Interpersonal tension
0.498077749140893,0.543453683702002,Interpersonal tension
0.804746563573883,0.71862445999752,Interpersonal tension
0.790270618556701,0.725259984359351,Interpersonal tension
0.541333762886598,0.55707990701029,Anxiety
0.47011383161512,0.478268456018243,Anxiety
0.683891752577319,0.569128471183595,Anxiety
0.679789518900343,0.618143873344737,Anxiety
0.524763745704467,0.529931399003347,Obsessive-compulsive
0.500053694158075,0.504558724134914,Obsessive-compulsive
0.591956615120274,0.502492008041881,Obsessive-compulsive
0.584729381443299,0.542543945544129,Obsessive-compulsive
0.46478737113402,0.497863758579691,Paranoia
0.388348367697594,0.411527851147218,Paranoia
0.828522336769759,0.751763627713226,Paranoia
0.806819158075601,0.746782369605274,Paranoia
0.511297250859106,0.5556582609816,Hostility
0.451471219931271,0.497788782363448,Hostility
0.819222508591065,0.737823511569099,Hostility
0.794458762886597,0.736816635818967,Hostility
0.521789089347078,0.506556385217742,Academic stress
0.497036082474226,0.475417341315415,Academic stress
0.595103092783505,0.519150721240198,Academic stress
0.579671391752577,0.54119830785239,Academic stress
0.529725085910653,0.583235637977997,Maladjustment
0.484428694158075,0.543761686601073,Maladjustment
0.867783505154639,0.808204379205689,Maladjustment
0.84914089347079,0.801652425360995,Maladjustment
0.481496993127147,0.48337691692918,Emotional imbalance
0.43708118556701,0.432317068954215,Emotional imbalance
0.682882302405498,0.579988414545306,Emotional imbalance
0.646670962199312,0.58580089889539,Emotional imbalance
0.514400773195876,0.600937123225901,Psychological imbalance
0.465861254295532,0.552533455750025,Psychological imbalance
0.894630584192439,0.844880732949561,Psychological imbalance
0.887403350515463,0.84791315900441,Psychological imbalance
0.467729810996563,0.463399225354869,Suicidal tendency
0.509052835051546,0.513029016262078,Suicidal tendency
0.795468213058419,0.708490423319397,Suicidal tendency
0.774828178694158,0.71810002210683,Suicidal tendency
0.600418814432989,0.643900787705513,Overall condition
0.595146048109965,0.641211697891785,Overall condition
0.828522336769759,0.756214026589025,Overall condition
0.822293814432989,0.7629223167871,Overall condition
0.55270618556701,0.561652505993756,Depression
0.560975085910653,0.577377184028432,Depression
0.728329037800687,0.622836290233981,Depression
0.709718642611683,0.638960499279158,Depression
0.628157216494845,0.651107633719738,Interpersonal tension
0.603382731958762,0.634740045232356,Interpersonal tension
0.79958118556701,0.717561981162426,Interpersonal tension
0.785073024054982,0.718253402134645,Interpersonal tension
0.404166666666666,0.359174587991994,Anxiety
0.48355884879725,0.493412415197829,Anxiety
0.685964347079037,0.570399619971977,Anxiety
0.657925257731958,0.596826020358512,Anxiety
0.467901632302405,0.436798933532333,Obsessive-compulsive
0.485663659793814,0.476059358797939,Obsessive-compulsive
0.596112542955326,0.506755566373807,Obsessive-compulsive
0.55897766323024,0.516259529494594,Obsessive-compulsive
0.7634235395189,0.726088567924076,Paranoia
0.690034364261168,0.70043871205156,Paranoia
0.827491408934707,0.754767926647989,Paranoia
0.808859536082474,0.750338884078037,Paranoia
0.579596219931271,0.624570902349483,Hostility
0.605423109965635,0.643907294851992,Hostility
0.810942869415807,0.733688186758933,Hostility
0.803694158075601,0.752002275154021,Hostility
0.595865549828178,0.448820517744041,Academic stress
0.583451460481099,0.454088305682983,Academic stress
0.608451460481099,0.528095159335424,Academic stress
0.605337199312714,0.563002646023228,Academic stress
0.673485824742268,0.702580633640839,Maladjustment
0.654939862542955,0.700416358112103,Maladjustment
0.863649054982817,0.807728149060375,Maladjustment
0.848120704467354,0.799608578172814,Maladjustment
0.363530927835051,0.287160888335574,Emotional imbalance
0.457678264604811,0.45803796053308,Emotional imbalance
0.684922680412371,0.569828935938501,Emotional imbalance
0.63846649484536,0.563435560743544,Emotional imbalance
0.560126718213058,0.639533071286158,Psychological imbalance
0.586920103092783,0.662622904530805,Psychological imbalance
0.894630584192439,0.844880732949561,Psychological imbalance
0.873979810996563,0.836082850650955,Psychological imbalance
0.799613402061855,0.716158273112868,Suicidal tendency
0.794458762886597,0.713397339664196,Suicidal tendency
0.798550257731958,0.71351233488766,Suicidal tendency
0.788230240549828,0.718120025464664,Suicidal tendency
0.603296821305842,0.649752638775965,Overall condition
0.611544243986254,0.65672295040543,Overall condition
0.828522336769759,0.754459736968416,Overall condition
0.817160652920962,0.755230676160247,Overall condition
0.609525343642611,0.628690102352118,Depression
0.613638316151202,0.631818846863502,Depression
0.729349226804123,0.625118079235772,Depression
0.71076030927835,0.641651740234376,Depression
0.592944587628865,0.632558574812654,Interpersonal tension
0.59605884879725,0.63510244811225,Interpersonal tension
0.800612113402061,0.718165635322912,Interpersonal tension
0.794437285223367,0.730717476485338,Interpersonal tension
0.538273195876288,0.55422176849197,Anxiety
0.540313573883161,0.555410887393672,Anxiety
0.684922680412371,0.568157065059406,Anxiety
0.656969501718213,0.58465907619599,Anxiety
0.534235395189003,0.532823276394257,Obsessive-compulsive
0.533204467353951,0.533516227473523,Obsessive-compulsive
0.606411082474226,0.504379749912352,Obsessive-compulsive
0.581690292096219,0.539716863296228,Obsessive-compulsive
0.574334192439862,0.625670710141013,Paranoia
0.583644759450171,0.633727747058675,Paranoia
0.827491408934707,0.754767926647989,Paranoia
0.811995274914089,0.751285745063277,Paranoia
0.62284149484536,0.662031426837663,Hostility
0.622852233676975,0.661859058157757,Hostility
0.811973797250859,0.73420117377192,Hostility
0.806862113402061,0.746897023052407,Hostility
0.554682130584192,0.559897646727279,Academic stress
0.561887886597938,0.565953400908696,Academic stress
0.61568943298969,0.509396946734618,Academic stress
0.58980884879725,0.551970296160944,Academic stress
0.527985395189003,0.598111812510509,Maladjustment
0.557914518900343,0.624767410932544,Maladjustment
0.863649054982817,0.807728149060375,Maladjustment
0.839894759450171,0.798255315357524,Maladjustment
0.550676546391752,0.562947122599966,Emotional imbalance
0.554843213058419,0.56753913124201,Emotional imbalance
0.684911941580756,0.567998879056156,Emotional imbalance
0.661103951890034,0.585819588665304,Emotional imbalance
0.651836340206185,0.714045868171475,Psychological imbalance
0.667321735395189,0.725358929451817,Psychological imbalance
0.894630584192439,0.844880732949561,Psychological imbalance
0.886350945017182,0.848495401851624,Psychological imbalance
0.516505584192439,0.559727310965643,Suicidal tendency
0.538165807560137,0.581792104807643,Suicidal tendency
0.796466924398625,0.708983855385495,Suicidal tendency
0.782066151202749,0.715195564150634,Suicidal tendency
0.842966065292096,0.794744984844622,Overall condition
0.820274914089347,0.794874519238126,Overall condition
0.844007731958763,0.792078689520772,Overall condition
0.836769759450171,0.790873155538321,Overall condition
0.743782216494845,0.658801988740071,Depression
0.71076030927835,0.669742793724156,Depression
0.72416237113402,0.637384282838792,Depression
0.721101804123711,0.65899418976299,Depression
0.808870274914089,0.748532997207824,Interpersonal tension
0.782033934707903,0.748570783662119,Interpersonal tension
0.802673969072164,0.730495468257987,Interpersonal tension
0.797508591065292,0.744252958601354,Interpersonal tension
0.698367697594501,0.596703428092629,Anxiety
0.671606529209621,0.624236416728602,Anxiety
0.678758591065292,0.587142667175417,Anxiety
0.67774914089347,0.610761088198181,Anxiety
0.609471649484536,0.517241732555284,Obsessive-compulsive
0.585685137457044,0.554009436128437,Obsessive-compulsive
0.623990549828178,0.551543276922572,Obsessive-compulsive
0.605401632302405,0.559710879453602,Obsessive-compulsive
0.829478092783505,0.779399964487371,Paranoia
0.788230240549828,0.758189967756488,Paranoia
0.819147336769759,0.752030610544547,Paranoia
0.821241408934707,0.764198721729309,Paranoia
0.827448453608247,0.772547031463828,Hostility
0.821252147766323,0.769273570157028,Hostility
0.819201030927835,0.751821839040654,Hostility
0.808859536082474,0.750391756072416,Hostility
0.642611683848797,0.527796952958853,Academic stress
0.645725945017182,0.540813411750922,Academic stress
0.629209621993127,0.561300983073254,Academic stress
0.582710481099656,0.536543594645634,Academic stress
0.853243127147766,0.819220631058328,Maladjustment
0.796445446735395,0.793034134035954,Maladjustment
0.863627577319587,0.804261332499246,Maladjustment
0.853296821305842,0.807220735085251,Maladjustment
0.703490120274914,0.609431233491638,Emotional imbalance
0.688036941580756,0.625119577095322,Emotional imbalance
0.700386597938144,0.615169627182042,Emotional imbalance
0.683838058419244,0.62268206172243,Emotional imbalance
0.888434278350515,0.859865752293552,Psychological imbalance
0.837789948453608,0.835128633589276,Psychological imbalance
0.893588917525773,0.844358603145664,Psychological imbalance
0.886361683848797,0.846809824920895,Psychological imbalance
0.795435996563574,0.736519292197891,Suicidal tendency
0.758333333333333,0.722850372164807,Suicidal tendency
0.798560996563573,0.713421541220019,Suicidal tendency
0.793395618556701,0.732966619921119,Suicidal tendency
0.839884020618556,0.786103017439281,Overall condition
0.830584192439862,0.753723338337363,Overall condition
0.834729381443298,0.772854658402269,Overall condition
0.833676975945017,0.785872083979787,Overall condition
0.730294243986254,0.659522437969819,Depression
0.73036941580756,0.616565130823931,Depression
0.734493127147766,0.635471313177119,Depression
0.723163659793814,0.656493324126685,Depression
0.805723797250859,0.744305112557728,Interpersonal tension
0.803715635738831,0.716253732253881,Interpersonal tension
0.805777491408934,0.727713032462583,Interpersonal tension
0.802695446735395,0.742327997054878,Interpersonal tension
0.644544673539518,0.616253448915532,Anxiety
0.692160652920962,0.566245591342448,Anxiety
0.688026202749141,0.579153511179202,Anxiety
0.670521907216494,0.598706463840439,Anxiety
0.557774914089347,0.535748444348037,Obsessive-compulsive
0.626041666666666,0.487689024536615,Obsessive-compulsive
0.627083333333333,0.533135829173282,Obsessive-compulsive
0.616817010309278,0.568865175518926,Obsessive-compulsive
0.827459192439862,0.762983766710177,Paranoia
0.82955326460481,0.752277238396328,Paranoia
0.830584192439862,0.756412917147442,Paranoia
0.814014175257731,0.755441520796662,Paranoia
0.819222508591065,0.737823511569099,Hostility
0.820253436426116,0.75639768179966,Hostility
0.814057130584192,0.736888736073277,Hostility
0.809911941580756,0.747338886034505,Hostility
0.58886383161512,0.573206588011943,Academic stress
0.616709621993127,0.505834894935409,Academic stress
0.636426116838488,0.548635356185586,Academic stress
0.619899054982817,0.566534633041472,Academic stress
0.863627577319587,0.804261332499246,Maladjustment
0.867783505154639,0.806358907178523,Maladjustment
0.867783505154639,0.806358907178523,Maladjustment
0.845027920962199,0.799377808547573,Maladjustment
0.670564862542955,0.626685510691719,Emotional imbalance
0.689057130584192,0.563224942390083,Emotional imbalance
0.705562714776632,0.612516161883674,Emotional imbalance
0.675558419243986,0.609220105647145,Emotional imbalance
0.894630584192439,0.844880732949561,Psychological imbalance
0.894630584192439,0.844880732949561,Psychological imbalance
0.894630584192439,0.844880732949561,Psychological imbalance
0.883290378006872,0.844338432253418,Psychological imbalance
0.787177835051546,0.715641112729477,Suicidal tendency
0.799591924398625,0.71055474963915,Suicidal tendency
0.799591924398625,0.71055474963915,Suicidal tendency
0.78305412371134,0.716770979093152,Suicidal tendency
